"abbreviation","full_name"
"3-1-1","3-1-1 Call Center"
"DCA","Department of Consumer Affairs"
"DEP","Department of Environmental Protection"
"DFTA","Department for the Aging"
"DHS","Department of Homeless Services"
"DOB","Department of Buildings"
"DOE","Department of Education"
"DOF","Department of Finance"
"DOHMH","Department of Health and Mental Hygiene"
"DOITT","Department of Information Technology and Telecommunications"
"DOT","Department of Transportation"
"DPR","Department of Parks and Recreation"
"DSNY","Department of Sanitation"
"EDC","Economic Development Corporation"
"FDNY","Fire Department of New York"
"HPD","Department of Housing Preservation and Development"
"HRA","Department of Human Resources Administration"
"NYC311-PRD","Department of Environmental Protection"
"NYCEM","New York City Emergency Management"
"NYPD","New York City Police Department"
"OSE","Office of Special Enforcement"
"OTI","Office of Technology and Innovation"
"TLC","Taxi and Limousine Commission"
